0.795684656,0
0.868896825,1
0.816288557,1
0.846812819,1
0.681910228,1
0.40595997,0
0.280762836,0
0.523285305,1
0.630411136,1
0.444801239,1
0.76479459,1
0.339837268,0
0.899632078,1
0.559872142,1
0.568615976,0
0.281387484,1
0.337412279,0
0.517206466,0
0.52836327,1
0.584391797,0
0.735238093,0
0.7957015,1
0.583670187,1
0.440205876,0
0.428914728,0
0.720420157,1
0.556007491,1
0.594831064,1
0.6761832,1
0.446965911,1
0.600024172,1
0.712512018,1
0.642054507,0
0.585135403,0
0.400307439,0
0.688345216,0
0.624917023,1
0.596030551,1
0.465080671,1
0.361178571,0
0.42198056,0
0.717780669,1
0.565996209,1
0.550185107,1
0.206452606,0
0.739266859,0
0.445045763,1
0.663419869,1
0.514880378,0
0.568404161,0
0.549418544,1
0.750854396,1
0.346994108,1
0.784823632,1
0.568699283,0
0.670039015,1
0.736845217,1
0.523358541,0
0.642728931,1
0.734676307,1
0.64780967,0
0.289874545,0
0.421689944,1
0.510427759,1
0.454394885,0
0.448050431,1
0.598027604,1
0.588373624,0
0.414287591,0
0.346071203,1
0.614544997,1
0.77098622,1
0.656437433,1
0.624778035,1
0.448329469,0
0.750013489,1
0.521281729,0
0.48616931,1
0.77322976,1
0.36304409,0
0.599441028,0
0.901286231,1
0.47785643,1
0.387103524,0
0.529866348,1
0.638987435,0
0.417922533,0
0.397909482,0
0.648418824,1
0.392026075,0
0.577178173,1
0.325674919,0
0.638650076,0
0.279504485,0
0.546151656,0
0.651462547,1
0.666107418,0
0.537275762,1
0.654923401,1
0.781796693,0
0.722601615,1
0.587977626,1
0.644214631,1
0.796474296,1
0.693122525,1
0.626972423,0
0.807122362,1
0.595252748,1
0.825146755,1
0.734412532,1
0.741795329,1
0.430939295,1
0.569263972,0
0.928401208,1
0.770441993,1
0.784433554,1
0.523797931,1
0.649567547,0
0.602468336,0
0.732040071,0
0.590681781,1
0.458013609,1
0.537895378,1
0.258363472,0
0.563544078,0
0.204907426,0
0.788732675,1
0.245363649,1
0.700078915,1
0.487561412,1
0.877065935,1
0.506256948,0
0.757461552,1
0.605936003,1
0.668911721,1
0.772430355,1
0.754486033,1
0.410673105,0
0.55332577,0
0.222230399,1
0.491176259,1
0.55958417,1
0.502803368,0
0.337717353,0
0.695420832,1
0.331118877,0
0.772965196,1
0.747477263,0
0.673035566,1
0.756156285,0
0.532122808,0
0.61445636,0
0.763992172,0
0.366204754,0
0.573520058,0
0.705854271,0
0.66321932,0
0.461882848,0
0.653214559,1
0.614336347,0
0.492450973,0
0.54097594,0
0.593758193,1
0.659782943,0
0.648429323,1
0.557344298,0
0.787863276,0
0.256369868,1
0.472583591,0
0.619019998,1
0.897747443,1
0.371619072,1
0.378444617,0
0.503250917,0
0.796251185,1
0.666198312,0
0.566950443,1
0.698547717,1
0.701538166,1
0.524794318,1
0.723683799,1
0.8872052,1
0.521541731,0
0.830637734,1
0.866066628,1
0.616840074,1
0.670420706,1
0.277835916,0
0.363484813,0
0.736243141,1
0.522407842,0
0.423507531,1
0.339133782,0
0.275111484,0
0.744558557,1
0.807527094,1
0.647397168,0
0.634783372,1
0.703341766,0
0.606988388,0
0.696223741,1
0.476281042,1
0.696345475,0
0.348402838,0
0.875970628,1
0.748355278,1
0.498916348,0
0.814857311,0
0.264900881,0
0.383149042,1
0.620607078,1
0.530558903,1
0.495282719,0
0.727293858,1
0.931980005,1
0.236830864,0
0.510609007,0
0.879356854,1
0.431230121,0
0.621755763,0
0.483865921,1
0.737204476,1
0.34351713,0
0.418139601,0
0.707536654,1
0.882691032,1
0.568121703,1
0.633988955,0
0.342711425,1
0.772053716,1
0.91238368,1
0.177154033,0
0.768854002,1
0.813773653,1
0.406101575,0
0.858637323,0
0.492856716,0
0.302282068,0
0.557548795,0
0.462270605,1
0.76802739,0
0.233396071,0
0.694431094,0
0.393725917,1
0.323930249,1
0.157809406,1
0.662036688,1
0.289615109,0
0.462731394,1
0.272757523,1
0.723145914,1
0.448142965,0
0.858871928,1
0.691422868,1
0.683369328,1
0.557536015,0
0.856491378,1
0.53199382,1
0.573196186,0
0.444843887,1
0.919045754,1
0.717504222,0
0.664385793,0
0.862371222,1
0.660759128,1
0.827435437,1
0.586915958,0
0.490756174,1
0.620428151,1
0.227634412,0
0.61033671,1
0.812756955,1
0.454484796,0
0.454292132,0
0.541862069,0
0.535696871,1
0.866351489,1
0.834910351,1
0.902939272,1
0.705568542,0
0.167806674,0
0.774665892,1
0.648828156,1
0.278100487,1
0.504784914,1
0.884154148,1
0.486498621,1
0.689688444,1
0.817652,0
0.631332075,0
0.70773316,1
0.334572758,1
0.74955991,0
0.685686468,1
0.717643049,1
0.380221411,0
0.551999394,1
0.424223057,1
0.6625105,0
0.653893623,1
0.498906274,0
0.571598445,1
0.827876373,0
0.361298116,0
0.463963813,1
0.79563786,1
0.729763214,1
0.505100049,0
0.708227058,1
0.62647146,1
0.70888324,1
0.428278924,1
0.514007564,1
0.541364725,1
0.394051626,0
0.534648652,1
0.688751357,1
0.402072034,1
0.55246058,1
0.709028149,1
0.622064375,1
0.820216103,0
0.794661768,1
0.693482387,1
0.44582074,0
0.712961063,1
0.490586418,1
0.768681065,1
0.51439006,0
0.59719012,0
0.447875337,0
0.581492011,0
0.586769409,0
0.301099654,1
0.758359329,0
0.503004837,1
0.391846357,1
0.529715778,1
0.5273418,0
0.428191537,1
0.861146442,1
0.351653356,1
0.798388881,1
0.341771934,0
0.657752644,1
0.760711226,1
0.65555799,0
0.691339345,1
0.463422696,0
0.495232354,0
0.491602111,1
0.540461294,0
0.616219482,1
0.459281372,0
0.567029587,0
0.359848803,1
0.522400661,0
0.324264414,0
0.800213597,1
0.599688415,1
0.85034165,1
0.803212336,1
0.635302352,1
0.310227787,0
0.373624185,0
0.275457162,1
0.541441905,1
0.678187816,0
0.410228752,0
0.401596061,1
0.791639665,1
0.470820585,1
0.683872319,0
0.686023823,1
0.647161918,0
0.680506374,0
0.366980019,1
0.833573845,1
0.703865177,1
0.535934539,1
0.63922377,0
0.353406132,1
0.677173109,0
0.695384252,1
0.385982846,0
0.821954744,1
0.80234743,1
0.585251382,1
0.529222442,1
0.281294373,0
0.661472325,1
0.606651897,0
0.54374492,0
0.501285127,0
0.586506979,1
0.700285558,1
0.729575861,0
0.396655157,1
0.556739214,1
0.528832321,1
0.803327865,1
0.837280068,1
0.349836482,0
0.749284256,1
0.42032183,0
0.672993761,0
0.56862586,0
0.525842179,0
0.882202569,1
0.389600316,0
0.772108416,1
0.365364775,0
0.618165719,0
0.654296073,1
0.627251067,0
0.288272751,0
0.470198181,0
0.817207854,1
0.825701691,1
0.703292518,0
0.799423736,1
0.391492494,0
0.425648023,1
0.641130559,1
0.440168995,0
0.400563119,0
0.61772811,0
0.522699388,1
0.861567844,0
0.564522197,0
0.315294461,1
0.743825427,0
0.469657597,1
0.427630675,1
0.857474883,1
0.816448204,1
0.66998556,1
0.867405722,1
0.547824829,1
0.360285187,0
0.478748438,0
0.834985714,1
0.915684777,1
0.535071128,0
0.842632298,1
0.721286593,1
0.363210499,0
0.563185829,0
0.388159774,0
0.529776007,1
0.753199933,1
0.637102323,1
0.688842667,0
0.267966704,0
0.342174792,0
0.682898319,0
0.598067733,1
0.279990468,1
0.741779893,1
0.218496084,0
0.731315652,1
0.371264262,1
0.362167324,0
0.480619071,1
0.493105634,1
0.522573005,0
0.381113053,0
0.626297675,0
0.711089055,1
0.236716435,1
0.519632391,0
0.712451878,0
0.681398072,0
0.56573035,0
0.277909841,0
0.663906856,1
0.252797736,0
0.434461997,1
0.813637525,1
0.594640983,0
0.73253887,1
0.706505223,1
0.727702403,1
0.352682993,1
0.240631542,0
0.364192313,1
0.73770936,0
0.757585263,0
0.814094471,1
0.401259947,0
0.780922437,1
0.680142062,1
0.42466884,1
0.674151865,0
0.62502361,0
0.695777963,1
0.227037835,1
0.80643319,1
0.672750481,1
0.652936758,1
0.392326584,0
0.568737405,0
0.773134865,1
0.791225377,1
0.714461896,0
0.677392035,1
0.638895803,1
0.564704743,0
0.522201021,1
0.476694591,1
0.503845241,0
0.663029001,0
0.420930666,0
0.410145191,0
0.579293818,1
0.520350799,1
0.260147717,0
0.382314031,0
0.598486939,0
0.645953,0
0.740166818,1
0.443233795,0
0.516842791,0
0.872769289,1
0.850935525,1
0.80289915,0
0.107508784,0
0.326290876,0
0.667907626,1
0.552331058,0
0.547200188,1
0.448581485,1
0.544454597,1
0.420393362,1
0.871638726,1
0.649195319,1
0.543710646,1
0.746978206,1
0.744516951,1
0.762663113,1
0.856873737,1
0.867935801,0
0.697277038,0
0.402438825,1
0.846390439,1
0.800069993,1
0.4058045,0
0.933635995,1
0.720464214,1
0.58660051,1
0.475777073,0
0.676365936,1
0.566327066,1
0.686421698,0
0.569707127,1
0.751150419,1
0.73714425,0
0.549496921,0
0.465660717,1
0.565389486,1
0.478278716,1
0.651747431,1
0.476516531,0
0.327139271,0
0.561706829,1
0.508724473,0
0.731264749,1
0.448098833,1
0.58488385,0
0.512529196,1
0.538935439,1
0.676990611,0
0.620266818,1
0.745153687,0
0.488208634,0
0.824433007,1
0.562838846,1
0.826319685,1
0.702442558,1
0.468641149,0
0.528473724,0
0.709010334,1
0.720650827,1
0.523291049,1
0.60637851,0
0.642279378,1
0.501205977,1
0.432220131,1
0.71830861,1
0.465351348,0
0.660418393,1
0.613514977,0
0.516780979,1
0.555451787,1
0.525107264,1
0.736731348,0
0.761083013,1
0.815243459,1
0.577013799,1
0.4889235,0
0.620360367,1
0.915827331,1
0.734700992,0
0.63355873,0
0.571589987,1
0.641183536,1
0.86393848,1
0.419908128,0
0.443194019,1
0.464399059,0
0.471369924,0
0.881095574,1
0.634680606,0
0.525707261,0
0.535974626,1
0.31091432,1
0.643781752,1
0.369177205,1
0.458506643,0
0.511621644,1
0.250134404,0
0.63695591,1
0.591453994,1
0.764179987,1
0.411905236,1
0.449719445,1
0.640604579,1
0.655897163,0
0.695609787,0
0.466972964,0
0.712586299,1
0.343411987,0
0.454733138,1
0.400067012,1
0.526957254,0
0.742047736,0
0.734422637,1
0.711689453,1
0.616619644,0
0.619028144,0
0.787368333,1
0.774863784,1
0.395644415,0
0.943116928,1
0.6307142,1
0.592068659,0
0.597955644,0
0.571883162,0
0.616608757,1
0.724467006,0
0.432141023,1
0.317334832,0
0.260104509,1
0.760192156,1
0.405594923,1
0.504841034,0
0.805254237,1
0.638365738,1
0.713197792,0
0.378525864,0
0.508364799,0
0.384980584,1
0.469849733,1
0.670947071,1
0.26756716,0
0.52374624,1
0.355437125,0
0.817337662,1
0.907217917,1
0.539272993,1
0.78034774,1
0.445411178,1
0.460711275,1
0.578232845,0
0.769225151,1
0.802317303,1
0.315612686,0
0.709107712,1
0.308334005,0
0.418118593,1
0.896909505,1
0.51281971,1
0.312554509,1
0.600035224,0
0.80536976,1
0.589393766,0
0.4444743,0
0.677834682,1
0.345729969,1
0.74218985,1
0.438040926,0
0.747187041,0
0.489760685,1
0.329171133,0
0.657040862,0
0.793643571,0
0.553973029,1
0.666150947,0
0.662520797,1
0.849934618,0
0.341423665,0
0.719934095,1
0.664874653,1
0.794743475,0
0.600576654,1
0.40219936,1
0.482776285,0
0.873445317,1
0.296112026,0
0.561883971,1
0.766927181,1
0.717991684,0
0.463942339,1
0.519924075,1
0.459152713,1
0.635718375,1
0.588193766,1
0.53998946,1
0.762230426,1
0.501758592,1
0.512719038,1
0.331044934,0
0.496599422,1
0.500181329,0
0.516969289,1
0.73493655,0
0.799200271,0
0.412857968,0
0.683097734,0
0.511577055,1
0.565526688,0
0.505597926,0
0.77221779,1
0.711187203,0
0.334347237,0
0.525767544,1
0.793837712,1
0.664550069,1
0.443780781,0
0.573099012,0
0.822836736,1
0.739247996,0
0.665643795,1
0.753708932,1
0.233771186,0
0.35463701,0
0.458642421,1
0.48800008,0
0.562739696,1
0.506238243,0
0.680575206,1
0.494980533,1
0.70334657,1
0.864059558,1
0.546864988,1
0.654595487,1
0.560571334,1
0.618317886,1
0.883765029,1
0.618990131,1
0.599471436,1
0.60207121,0
0.765455626,1
0.495426618,1
0.446005636,0
0.603008651,1
0.54267793,1
0.82839499,0
0.320356564,0
0.527248536,0
0.269328435,0
0.689027712,1
0.838988776,1
0.368432147,0
0.449978729,1
0.778549673,1
0.616819666,0
0.406137673,1
0.364725657,1
0.450138302,0
0.39995925,1
0.284299605,0
0.450370556,0
0.707887928,1
0.630554635,1
0.531400421,1
0.837232222,1
0.804406082,0
0.633622876,0
0.391990403,0
0.429002152,0
0.184587527,0
0.572194604,0
0.620696529,0
0.528538274,0
0.751544033,1
0.608722785,1
0.376733254,1
0.850431734,1
0.445059981,0
0.14910683,0
0.824747738,1
0.724433682,1
0.740603877,1
0.854888459,1
0.808362264,1
0.581860399,1
0.731607376,0
0.554197749,0
0.870241767,1
0.661503261,1
0.632939742,0
0.322234461,0
0.63284077,1
0.788484131,1
0.509804877,0
0.674436319,1
0.319920557,0
0.690857617,0
0.700155056,1
0.739125919,1
0.707454456,1
0.490428172,0
0.58537294,1
0.563444965,1
0.479916439,0
0.803040312,1
0.643936191,0
0.428660942,1
0.643228434,0
0.384514557,0
0.572005773,1
0.642305829,0
0.391170276,1
0.702028492,1
0.715260958,1
0.791857968,1
0.772161082,1
0.549330189,0
0.392988268,0
0.56073865,1
0.580108699,1
0.541034547,1
0.631382987,1
0.527488148,0
0.399815582,1
0.813891394,0
0.529529349,0
0.623054514,0
0.466382682,0
0.49159204,0
0.611497025,1
0.794965936,1
0.349277612,1
0.730885614,1
0.71228085,1
0.534458164,1
0.577838303,0
0.662081766,1
0.605493323,1
0.777466983,1
0.753340085,1
0.616966596,1
0.401040071,0
0.711240407,0
0.535297382,0
0.886116496,1
0.478035969,0
0.664005753,1
0.634380247,0
0.331950661,0
0.562769442,1
0.52721123,1
0.513354695,0
0.495783491,0
0.892334805,1
0.650596777,1
0.565529517,1
0.668360743,1
0.799196576,0
0.494974777,0
0.575191915,1
0.503856754,1
0.55880517,1
0.697269748,1
0.666609102,0
0.408815881,1
0.634780703,1
0.750242231,1
0.645127126,1
0.271537448,0
0.703686365,1
0.81811501,1
0.695091526,1
0.65190159,0
0.64147617,1
0.555565498,1
0.744890148,1
0.681550515,0
0.630482218,1
0.564498139,1
0.194086717,0
0.393077529,0
0.385149605,1
0.841036522,1
0.376873835,0
0.651542273,1
0.76214591,1
0.261005077,0
0.542803647,0
0.6412961,0
0.545931912,0
0.399685743,0
0.739673863,0
0.475696673,0
0.189642848,0
0.34917426,0
0.855534249,1
0.585505664,1
0.722204507,0
0.597803408,1
0.371189018,1
0.609242298,1
0.619505889,1
0.729023546,1
0.665632264,0
0.615234741,1
0.475485627,1
0.786402995,1
0.220712809,0
0.296256024,1
0.711873678,1
0.698473768,1
0.686473737,1
0.718278325,1
0.488051858,0
0.731781411,1
0.538888236,1
0.441954245,0
0.611632404,1
0.35215881,0
0.518682533,1
0.463542937,1
0.507695783,0
0.612688862,0
0.790508448,1
0.862065538,0
0.5210447,0
0.923534079,1
0.867756225,1
0.552379452,1
0.809414101,0
0.519316266,1
0.66851639,1
0.560277787,0
0.405175873,0
0.827245485,1
0.682421945,1
0.477595031,1
0.456459305,0
0.771791226,0
0.512939078,0
0.586984342,1
0.80099103,1
0.815962025,1
0.792020161,1
0.129670505,0
0.284490564,1
0.593110984,0
0.81580551,1
0.71777134,1
0.474272644,0
0.727354365,1
0.671662188,1
0.277419155,1
0.359025742,0
0.671286311,0
0.492517157,1
0.672919013,0
0.480344618,0
0.553058278,1
0.881208304,1
0.669650732,0
0.559937391,1
0.707558095,1
0.648472627,0
0.352630427,0
0.169843838,1
0.829270452,1
0.362219186,0
0.790037129,1
0.678928609,1
0.597605472,0
0.716464624,1
0.881536322,1
0.702597748,1
0.449950235,0
0.884909645,1
0.571795778,1
0.403814223,0
0.693934939,1
0.558392139,0
0.675807478,1
0.583097959,0
0.537096868,0
0.305184268,1
0.618929037,0
0.81063124,1
0.281377008,0
0.646799045,0
0.568819294,1
0.494533017,0
0.395000429,1
0.701861087,1
0.44112529,1
0.857182678,1
0.634308145,1
0.337426436,0
0.471425866,0
0.728166401,1
0.561002358,0
0.359310605,0
0.824035212,1
0.794393936,1
0.349954329,0
0.40955345,0
0.371524981,0
0.727092868,0
0.657897765,0
0.484287154,0
0.657339144,1
0.191873268,1
0.482392508,0
0.798400926,1
0.466776671,0
0.739381128,1
0.428660942,0
0.420337258,0
0.536799166,0
0.418653688,0
0.37749724,1
0.767617932,1
0.767734972,1
0.820994881,1
0.831764424,1
0.710246305,1
0.793716154,1
0.909053319,1
0.640320914,0
0.523044053,0
0.570712984,1
0.603383416,0
0.232994627,1
0.652323402,0
0.386010132,1
0.312050093,1
0.653411435,1
0.14807489,0
0.682309655,0
0.656420556,1
0.584766444,1
0.44220271,0
0.356545702,0
0.70889512,1
0.222744227,0
0.407400346,1
0.88638518,1
0.567625882,1
0.19967691,0
0.829880837,1
0.657910721,1
0.909467942,1
0.572548254,0
0.197115426,0
0.38870676,0
0.493688374,1
0.813196328,1
0.608780369,1
0.518985755,0
0.844264225,0
0.686292822,1
0.781942975,0
0.527892734,1
0.647666502,0
0.688742718,1
0.597957028,1
0.826451828,1
0.683654492,1
0.686712804,0
0.588861492,1
0.738423818,1
0.671575857,1
0.415627777,1
0.722341919,1
0.337954296,0
0.314187001,1
0.341554408,0
0.617676454,1
0.52582065,1
0.543006497,0
0.432684959,0
0.665105488,1
0.570413968,1
0.617560898,1
0.378138648,0
0.643261459,0
0.732967231,1
0.474641532,1
0.658839041,1
0.525722462,0
0.62603977,1
0.427521081,0
0.389085964,1
0.377707949,0
0.685069493,1
0.599012106,1
0.763696627,0
0.612177633,1
0.595858546,0
0.503280836,1
0.319460331,1
0.365659572,1
0.506697113,0
0.532841147,1
0.713309571,0
0.682779841,1
0.748296768,0
0.63295442,0
0.542315188,0
0.72464115,1
0.535319426,1
0.429295766,0
0.378396534,0
0.753391253,1
0.585259055,0
0.908682563,1
0.670671955,1
0.510400756,0
0.862285549,1
0.404342705,0
0.7173592,1
0.687479231,0
0.457137196,0
0.725072373,0
0.662902351,1
0.530683932,1
0.678532219,1
0.794936951,1
0.366047293,1
0.292824946,0
0.728339929,1
0.765980836,1
0.378548229,0
0.782234077,0
0.379952874,1
0.788654511,1
0.494946221,0
0.537551636,1
0.579915985,1
0.345947512,0
0.824691138,1
0.782341069,0
0.676633429,1
0.788700251,1
0.751590771,0
0.434748644,0
0.384767743,0
0.255471593,0
0.639546283,1
0.49532515,0
0.40750878,1
0.599785314,1
0.437547898,0
0.560095237,1
0.470556846,0
0.488628963,0
0.661099191,1
0.247702318,0
0.741516469,1
0.65797073,0
0.8117954,1
0.523856055,1
0.349453919,0
0.607946893,1
0.411881958,0
0.237901418,1
0.297206985,0
0.500198149,0
0.838393489,1
0.613195016,1
0.689227454,0
0.411856652,1
0.587596654,1
0.66559458,1
0.702664639,0
0.553266068,1
0.662040711,1
0.708378217,1
0.867168216,1
0.615119359,1
0.750238112,1
0.500926035,0
0.609829522,1
0.292784977,0
0.812982429,0
0.553514769,1
0.370843596,0
0.64663587,1
0.480810738,1
0.412076977,0
0.575833129,1
0.741865636,1
0.889398954,1
0.725351702,1
0.925846489,1
0.61375003,1
0.552444944,1
0.773004839,1
0.824702064,0
0.664506362,1
0.484418508,1
0.407911556,0
0.317727814,1
0.539655518,0
0.676752108,0
0.562221013,0
0.797111437,0
0.73321235,0
0.826947714,1
0.41053785,1
0.714184063,0
0.849370371,0
0.459050968,1
0.191029715,0
0.436151701,0
0.283765261,0
0.762645425,0
0.626796322,0
0.839350317,0
0.619542634,1
0.801253441,0
0.575999511,0
0.643960684,1
0.610629513,1
0.334506854,0
0.591377755,1
0.592296592,0
0.859506835,1
0.355984971,0
0.545341772,0
0.792399194,1
0.596768527,1
0.84285673,1
0.521818613,1
0.344479703,0
0.831649305,0
0.420335865,1
0.683674742,1
0.617456153,1
0.820368265,1
0.446483959,0
0.504765684,0
0.722851354,1
0.54041995,0
0.705088146,1
0.292479403,0
0.654533003,1
0.413493509,1
0.401384444,0
0.384885169,0
0.526771314,1
0.262329795,0
0.503686665,0
0.462637877,1
0.651369079,0
0.62944614,0
0.590222857,1
0.203592587,0
0.537219307,1
0.264069714,0
0.318186714,0
0.225949159,0
0.880100613,0
0.611718173,1
0.526403646,0
0.762880279,1
0.849023403,1
0.804043914,1
0.411640249,1
0.636475528,0
0.551319265,1
0.317491668,1
0.854008123,1
0.334829827,0
0.511667169,1
0.675534704,0
0.634944864,0
0.869464764,0
0.770010352,1
0.314611599,0
0.509404382,0
0.615305581,1
0.552490179,0
0.466107564,1
0.940207162,1
0.346443869,0
0.49869396,0
0.584033149,0
0.735685398,1
0.314677018,0
0.910929424,1
0.305459338,0
0.319952209,0
0.586842053,1
0.569230547,1
0.348951047,0
0.57860757,0
0.59585426,1
0.642494506,0
0.311333573,0
0.89708637,1
0.316767837,1
0.256971901,1
0.318773307,1
0.56930795,0
0.638206038,1
0.676128181,1
0.495842491,0
0.656913513,1
0.866292222,0
0.658439397,1
0.668206845,1
0.589507395,1
0.81199728,1
0.514421096,0
0.802526091,1
0.180348996,1
0.52175981,0
0.690470125,0
0.774567059,1
0.539281401,1
0.229528209,0
0.616471106,0
0.844018339,1
0.847448956,1
0.683448494,0
0.459528425,1
0.894731437,1
0.675980854,0
0.39217521,0
0.578263099,0
0.438722548,0
0.465964828,0
0.514546672,1
0.655618698,1
0.545600285,1
0.583407021,1
0.606100017,1
0.588815751,1
0.414673393,1
0.59736859,1
0.531174279,1
0.806200248,1
0.604372518,0
0.322801941,0
0.512526019,0
0.689509134,0
0.713294764,1
0.674609727,1
0.293373761,0
0.817783751,1
0.566449924,0
0.560306026,0
0.602422106,0
0.456823971,0
0.533218407,1
0.572463451,0
0.633343587,0
0.42843172,0
0.638775091,1
0.784747483,1
0.80737818,1
0.438427302,1
0.622603436,1
0.808014752,0
0.781201216,1
0.327466309,1
0.663255965,1
0.800943965,1
0.603993578,0
0.5750418,1
0.487022225,0
0.700533048,1
0.400583535,1
0.466775152,0
0.678166505,1
0.646863562,0
0.687414893,1
0.37972382,0
0.475786988,0
0.657853481,0
0.778779104,1
0.525806831,0
0.444052531,1
0.680319144,1
0.597632556,1
0.66795089,1
0.540996249,0
0.72841376,1
0.336138976,1
0.445162747,0
0.732495988,1
0.757364106,0
0.672285386,0
0.458163411,1
0.434621333,1
0.816842669,1
0.238533471,0
0.701882965,0
0.625138614,0
0.547744034,0
0.554318026,1
0.780078971,1
0.403618238,0
0.751435712,1
0.464938024,1
0.656012139,1
0.637106192,0
0.247131318,0
0.727893101,1
0.723835604,0
0.774321856,0
0.535454683,0
0.506328113,1
0.641415877,1
0.756448391,1
0.801373077,0
0.275521018,1
0.619174662,0
0.645717203,1
0.808187072,1
0.415900974,1
0.695175387,1
0.251593825,1
0.586773862,1
0.503459056,1
0.551666239,1
0.426130046,0
0.692521528,0
0.681518979,1
0.66627434,1
0.709039295,1
0.805577787,1
0.521612746,0
0.7992075,1
0.355738153,1
0.477248426,0
0.820104848,1
0.562580472,1
0.593082098,1
0.434595309,1
0.487187954,0
0.737060356,0
0.547744709,0
0.542918658,0
0.510299957,0
0.714001938,1
0.593529133,1
0.523976052,0
0.483337531,0
0.380517711,0
0.295557999,1
0.554476306,0
0.50770125,1
0.3467586,0
0.590855217,1
0.782561815,1
0.557758004,1
0.586534079,1
0.252507317,1
0.419025751,0
0.528854912,1
0.223092947,0
0.899133571,1
0.709444749,0
0.49703915,1
0.425911556,1
0.444177491,0
0.454673959,0
0.716904436,1
0.735869939,0
0.391764901,1
0.686518262,1
0.809817525,1
0.591720287,1
0.527886586,1
0.537024978,1
0.635745857,0
0.345194735,1
0.479635158,0
0.412377906,0
0.314508509,0
0.616028405,0
0.850057813,1
0.516437682,0
0.657645961,0
0.566253488,1
0.693124222,1
